epoch,open,high,low,close,volume
1729602000,2750.5,2756.8,2749.4,2750.3,22654
1729605600,2750.4,2757.7,2748.0,2756.3,20558
1729609200,2756.3,2758.7,2751.4,2752.2,14259
1729612800,2752.1,2760.0,2751.8,2759.7,11210
1729616400,2759.8,2762.9,2758.0,2761.4,11599
1729620000,2761.4,2761.8,2758.7,2759.1,4536
1729623600,2759.1,2763.2,2758.3,2762.8,4611
1729627200,2762.8,2763.3,2760.9,2763.1,3488
1729634400,2762.6,2762.8,2760.8,2761.3,0
1729638000,2761.4,2762.1,2759.8,2760.6,967
1729641600,2760.6,2761.1,2758.8,2759.5,1465
1729645200,2759.5,2761.4,2752.3,2753.0,5660
1729648800,2752.9,2755.5,2752.1,2753.3,4148
1729652400,2753.2,2761.2,2752.7,2760.2,5235
1729656000,2760.3,2764.6,2759.2,2763.8,5070
1729659600,2763.8,2767.3,2762.9,2765.4,5019
1729663200,2765.3,2767.1,2762.0,2764.6,4595
1729666800,2764.6,2769.7,2763.5,2769.0,4800
1729670400,2768.9,2772.6,2768.7,2770.9,4848
1729674000,2771.1,2771.6,2763.8,2764.8,8280
1729677600,2764.8,2766.7,2763.8,2764.7,4567
1729681200,2764.6,2767.0,2763.0,2763.9,5518
1729684800,2763.9,2764.5,2754.5,2757.3,16859
1729688400,2757.2,2758.0,2745.4,2751.2,31114
1729692000,2751.3,2752.5,2730.0,2731.5,37779
1729695600,2731.5,2736.2,2722.1,2735.4,26200
1729699200,2735.4,2736.9,2732.1,2732.9,8027
1729702800,2732.8,2734.3,2727.2,2730.3,10187
1729706400,2730.1,2730.2,2725.4,2727.6,4621
1729710000,2727.8,2731.9,2726.8,2729.7,5453
1729713600,2729.7,2730.3,2727.7,2729.0,1745
1729720800,2729.2,2731.2,2728.7,2731.0,0
1729724400,2730.9,2734.7,2730.9,2734.0,1813
1729728000,2733.9,2734.2,2730.5,2734.0,2692
1729731600,2734.1,2739.9,2733.0,2736.7,6699
1729735200,2736.7,2737.5,2733.2,2736.4,3470
1729738800,2736.4,2737.1,2734.5,2736.0,1577
1729742400,2736.0,2740.3,2735.8,2739.5,2362
1729746000,2739.4,2742.6,2738.7,2741.6,2900
1729749600,2741.7,2749.1,2741.0,2747.7,10003
1729753200,2747.7,2749.9,2744.9,2746.3,5624
1729756800,2746.4,2750.5,2745.2,2749.4,5381
1729760400,2749.3,2752.2,2748.6,2749.3,5076
1729764000,2749.3,2751.8,2749.0,2749.4,2758
1729767600,2749.4,2752.5,2747.6,2751.2,4993
1729771200,2751.2,2754.6,2747.0,2751.9,12668
1729774800,2752.1,2756.3,2742.4,2746.4,23116
1729778400,2746.6,2749.6,2735.1,2745.3,25952
1729782000,2745.3,2747.4,2739.3,2743.9,13294
1729785600,2744.0,2748.7,2738.6,2746.7,9094
1729789200,2746.7,2750.0,2745.7,2748.5,9906
1729792800,2748.5,2750.7,2747.5,2748.4,4665
1729796400,2748.5,2749.7,2746.3,2749.7,2924
1729800000,2749.8,2749.9,2747.6,2748.8,2147
1729807200,2748.6,2748.6,2746.7,2746.8,0
1729810800,2746.9,2747.8,2745.8,2746.0,884
1729814400,2746.1,2747.0,2743.4,2744.4,2237
1729818000,2744.5,2747.8,2742.3,2742.5,3363
1729821600,2742.5,2743.1,2738.8,2740.9,3335
1729825200,2740.9,2741.0,2737.0,2738.4,2752
1729828800,2738.7,2740.0,2736.5,2738.3,2366
1729832400,2738.4,2742.3,2738.3,2741.2,3054
1729836000,2741.4,2745.0,2737.6,2744.7,4224
1729839600,2744.6,2744.6,2738.6,2739.1,4239
1729843200,2739.2,2739.7,2731.3,2732.0,10877
1729846800,2731.9,2733.7,2729.1,2733.4,7385
1729850400,2733.4,2734.8,2729.3,2734.6,4518
1729854000,2734.3,2741.8,2733.4,2736.6,7859
1729857600,2736.4,2745.1,2735.6,2744.0,11378
1729861200,2744.1,2744.6,2737.6,2740.2,13788
1729864800,2740.1,2753.3,2740.0,2751.3,18428
1729868400,2751.2,2754.7,2749.0,2749.9,10061
1729872000,2749.7,2752.1,2746.7,2751.9,7420
1729875600,2751.9,2757.8,2751.4,2757.0,10172
1729879200,2757.1,2757.5,2753.9,2754.9,4584
1729882800,2754.8,2757.1,2753.1,2755.3,4989
1729886400,2755.3,2760.9,2755.2,2760.8,4616
1730066400,2749.2,2750.0,2742.0,2746.7,5768
1730070000,2746.9,2752.5,2746.7,2748.0,4050
1730073600,2747.9,2748.7,2744.4,2744.8,3181
1730077200,2744.8,2745.4,2736.9,2744.7,8133
1730080800,2744.7,2748.3,2743.1,2746.5,3311
1730084400,2746.6,2747.1,2741.7,2742.3,1902
1730088000,2741.9,2745.6,2741.3,2744.9,2151
1730091600,2745.1,2750.9,2743.4,2750.4,5314
1730095200,2750.5,2756.5,2749.6,2752.7,8248
1730098800,2752.8,2755.7,2748.1,2751.4,6699
1730102400,2751.4,2753.4,2743.8,2744.4,9329
1730106000,2744.4,2746.4,2740.5,2741.5,7624
1730109600,2741.4,2745.6,2740.1,2744.3,5615
1730113200,2744.5,2745.1,2741.8,2744.5,6000
1730116800,2744.4,2747.3,2743.5,2746.8,8793
1730120400,2746.6,2756.0,2745.0,2753.1,18929
1730124000,2753.0,2758.3,2751.0,2756.5,17993
1730127600,2756.6,2756.9,2751.8,2753.4,9943
1730131200,2753.2,2757.3,2752.3,2755.1,6129
1730134800,2755.2,2757.5,2752.4,2755.9,7152
1730138400,2755.9,2756.0,2752.5,2754.4,3622
1730142000,2754.3,2756.0,2752.7,2754.7,2752
1730145600,2754.9,2755.4,2753.9,2754.7,1483
1730152800,2754.3,2754.9,2752.0,2754.1,0
1730156400,2754.2,2756.4,2753.1,2756.2,1099
1730160000,2756.4,2759.0,2755.3,2758.0,2969
1730163600,2758.0,2764.8,2757.7,2764.6,6253
1730167200,2764.6,2770.2,2762.7,2765.3,9402
1730170800,2765.0,2765.4,2760.9,2763.8,4202
1730174400,2763.6,2767.2,2763.4,2766.8,2156
1730178000,2766.9,2768.8,2761.8,2762.0,4105
1730181600,2762.0,2768.8,2761.1,2767.8,4140
1730185200,2767.8,2768.3,2763.7,2764.3,3017
1730188800,2764.5,2767.6,2758.5,2767.0,9543
1730192400,2767.0,2768.8,2762.0,2764.4,6821
1730196000,2764.4,2765.1,2759.5,2762.3,6388
1730199600,2762.4,2765.5,2757.9,2764.0,8366
1730203200,2764.0,2766.2,2761.0,2761.4,8524
1730206800,2761.3,2776.6,2760.4,2773.4,30121
1730210400,2773.4,2784.0,2773.2,2781.8,28844
1730214000,2782.0,2782.9,2772.5,2776.3,19731
1730217600,2776.3,2782.4,2776.2,2781.6,11675
1730221200,2781.5,2784.9,2778.5,2782.1,14284
1730224800,2782.2,2785.9,2780.5,2785.5,6017
1730228400,2785.5,2787.3,2783.4,2784.6,5570
1730232000,2784.6,2787.7,2784.3,2787.4,2679
1730239200,2786.9,2788.0,2785.0,2787.0,0
1730242800,2787.0,2787.5,2785.9,2787.3,903
1730246400,2787.5,2791.6,2787.2,2790.3,3615
1730250000,2790.3,2794.4,2789.2,2793.9,5262
1730253600,2793.9,2794.0,2788.3,2792.7,5245
1730257200,2792.6,2793.5,2789.4,2791.2,3047
1730260800,2791.2,2793.0,2789.4,2792.2,1604
1730264400,2792.2,2796.8,2790.0,2796.0,4535
1730268000,2794.7,2801.7,2793.4,2799.2,7350
1730271600,2799.3,2800.2,2792.3,2794.3,6620
1730275200,2794.3,2796.8,2791.5,2794.0,6598
1730278800,2793.9,2796.6,2792.3,2796.5,3781
1730282400,2796.5,2798.5,2792.0,2792.1,4838
1730286000,2792.2,2793.9,2790.0,2790.3,8262
1730289600,2790.2,2795.3,2784.9,2794.3,17333
1730293200,2794.4,2799.5,2782.4,2789.6,33856
1730296800,2789.6,2793.3,2786.9,2792.1,19116
1730300400,2791.9,2797.8,2783.4,2796.6,15985
1730304000,2796.4,2799.2,2794.7,2797.1,7909
1730307600,2797.0,2801.3,2795.6,2800.3,12503
1730311200,2800.4,2801.8,2799.0,2799.4,5407
1730314800,2799.5,2799.7,2796.1,2799.0,4714
1730318400,2799.0,2799.7,2796.3,2799.1,1974
1730325600,2799.1,2799.5,2796.8,2798.3,0
1730329200,2798.1,2798.9,2796.1,2796.4,1013
1730332800,2796.5,2799.3,2795.7,2798.7,2185
1730336400,2798.7,2801.2,2794.7,2795.8,4805
1730340000,2795.8,2800.1,2795.6,2798.0,3691
1730343600,2798.0,2799.4,2795.4,2795.6,1494
1730347200,2795.8,2796.4,2793.2,2795.5,2709
1730350800,2795.4,2797.7,2793.6,2796.3,4834
1730354400,2796.4,2797.2,2790.6,2790.8,6213
1730358000,2790.8,2794.8,2789.0,2792.8,6630
1730361600,2792.7,2793.9,2787.9,2789.9,5859
1730365200,2789.8,2791.1,2788.0,2789.1,5924
1730368800,2789.0,2792.1,2784.0,2791.6,10283
1730372400,2791.7,2793.7,2787.5,2790.4,7360
1730376000,2790.4,2792.9,2782.4,2784.3,15851
1730379600,2784.2,2784.5,2764.8,2765.8,38173
1730383200,2765.7,2767.7,2744.7,2745.0,43451
1730386800,2745.0,2751.4,2741.8,2750.7,22664
1730390400,2752.2,2753.9,2748.2,2751.0,11830
1730394000,2751.1,2754.2,2748.3,2749.8,11127
1730397600,2749.7,2758.3,2749.7,2757.2,10787
1730401200,2757.3,2760.0,2755.8,2756.6,7123
1730404800,2756.6,2758.4,2753.6,2754.1,2552
1730412000,2754.0,2757.5,2753.8,2756.0,0
1730415600,2756.1,2757.7,2755.3,2756.5,1249
1730419200,2756.6,2757.2,2754.5,2754.6,1318
1730422800,2754.6,2759.8,2754.5,2759.6,5782
1730426400,2759.4,2760.4,2755.5,2758.5,3398
1730430000,2758.6,2761.6,2757.2,2761.2,2828
1730433600,2761.4,2762.7,2760.4,2761.8,1967
1730437200,2761.9,2765.0,2761.2,2764.7,3378
1730440800,2764.8,2766.9,2761.0,2761.5,5556
1730444400,2761.6,2762.9,2756.8,2759.5,3637
1730448000,2759.3,2764.8,2758.2,2763.2,6111
1730451600,2763.2,2765.2,2759.4,2761.3,4703
1730455200,2761.3,2761.7,2754.8,2759.6,4296
1730458800,2759.6,2764.0,2759.6,2762.7,5818
1730462400,2762.7,2770.0,2758.7,2764.0,25044
1730466000,2763.9,2772.4,2762.2,2766.1,19573
1730469600,2766.2,2769.7,2749.4,2757.1,30458
1730473200,2757.1,2760.4,2752.3,2754.4,10302
1730476800,2754.4,2755.8,2749.8,2752.7,7860
1730480400,2752.8,2753.6,2744.6,2746.1,11640
1730484000,2745.9,2747.7,2743.1,2745.7,6192
1730487600,2745.7,2746.6,2742.6,2743.8,4748
1730491200,2743.9,2746.7,2743.0,2745.8,2947
1730674800,2743.5,2749.5,2739.4,2747.4,4706
1730678400,2747.6,2750.5,2745.9,2749.6,2518
1730682000,2749.8,2750.8,2744.5,2749.2,4481
1730685600,2749.1,2750.3,2746.1,2749.3,2414
1730689200,2749.5,2751.9,2748.7,2750.3,1960
1730692800,2750.3,2751.4,2748.9,2750.2,1165
1730696400,2750.4,2753.0,2746.8,2750.8,3337
1730700000,2750.8,2750.8,2745.0,2750.8,4563
1730703600,2750.7,2754.0,2744.2,2745.0,5033
1730707200,2745.0,2747.7,2740.7,2742.3,7098
1730710800,2742.3,2753.2,2741.5,2752.4,9075
1730714400,2752.4,2754.4,2746.2,2747.6,6338
1730718000,2747.6,2750.3,2745.4,2749.9,3663
1730721600,2749.7,2753.2,2748.2,2752.7,5603
1730725200,2752.7,2756.2,2747.9,2756.1,11112
1730728800,2756.1,2757.5,2747.1,2752.6,14208
1730732400,2752.9,2755.0,2747.0,2748.0,16042
1730736000,2747.9,2748.4,2741.8,2743.8,11547
1730739600,2743.8,2747.9,2741.0,2747.8,8284
1730743200,2747.7,2748.6,2744.9,2747.7,8334
1730746800,2747.6,2749.2,2746.5,2747.7,2091
1730750400,2747.6,2748.1,2745.7,2746.5,2281
1730754000,2746.6,2746.8,2745.1,2745.8,753
1730761200,2746.0,2746.9,2744.8,2744.8,0
1730764800,2744.8,2745.4,2742.8,2743.8,1837
1730768400,2743.7,2745.0,2741.6,2743.1,3872
1730772000,2743.0,2744.1,2733.4,2737.1,6970
1730775600,2737.1,2744.8,2736.6,2744.1,4748
1730779200,2744.1,2745.1,2741.7,2743.3,2621
1730782800,2743.1,2745.9,2740.7,2741.2,2403
1730786400,2741.2,2747.7,2740.3,2746.6,4224
1730790000,2746.5,2750.2,2744.1,2745.3,4015
1730793600,2745.4,2752.5,2741.0,2751.6,7659
1730797200,2751.6,2754.1,2748.1,2749.2,5296
1730800800,2749.1,2749.3,2744.8,2747.0,5994
1730804400,2747.5,2752.1,2747.5,2750.7,6550
1730808000,2750.9,2752.2,2746.5,2747.0,4414
1730811600,2747.1,2756.0,2745.8,2754.0,11747
1730815200,2753.9,2759.5,2750.4,2756.2,15715
1730818800,2756.2,2756.2,2742.2,2751.4,20222
1730822400,2751.5,2754.0,2745.5,2748.3,8684
1730826000,2748.3,2753.0,2747.4,2751.4,5973
1730829600,2751.4,2753.3,2748.8,2750.8,15447
1730833200,2750.8,2751.7,2748.9,2749.9,2146
1730836800,2750.0,2752.7,2749.1,2752.1,2983
1730840400,2752.2,2754.1,2751.7,2753.4,1093
1730847600,2752.6,2755.2,2750.7,2754.4,0
1730851200,2754.5,2754.5,2744.0,2746.8,6280
1730854800,2747.1,2758.8,2741.6,2756.0,13800
1730858400,2755.6,2757.3,2745.7,2746.4,12740
1730862000,2746.4,2752.7,2738.8,2743.0,14984
1730865600,2743.2,2752.0,2742.0,2751.0,8198
1730869200,2750.6,2752.5,2745.4,2747.8,6456
1730872800,2747.8,2748.0,2709.8,2716.2,30217
1730876400,2716.1,2742.2,2713.1,2734.5,17181
1730880000,2734.4,2742.8,2731.6,2733.3,11097
1730883600,2733.3,2737.7,2725.2,2733.7,8239
1730887200,2733.6,2736.3,2727.6,2729.1,4563
1730890800,2729.1,2731.8,2704.4,2707.8,16857
1730894400,2707.6,2716.9,2701.8,2703.8,17257
1730898000,2703.6,2703.6,2666.9,2672.2,58170
1730901600,2672.2,2678.7,2660.7,2668.4,40819
1730905200,2668.4,2684.8,2666.1,2684.6,30333
1730908800,2684.7,2687.0,2671.2,2674.8,17866
1730912400,2674.7,2677.9,2670.1,2672.0,8967
1730916000,2671.9,2678.2,2671.5,2674.2,13634
1730919600,2674.3,2677.1,2673.4,2675.7,3661
1730923200,2675.7,2676.4,2667.9,2669.3,5363
1730926800,2669.4,2671.2,2667.5,2668.0,2092
1730934000,2667.7,2671.8,2666.5,2671.3,0
1730937600,2671.3,2671.5,2668.2,2668.8,3700
1730941200,2668.7,2671.4,2650.3,2656.4,13974
1730944800,2656.5,2664.8,2656.5,2664.6,6773
1730948400,2664.7,2668.3,2662.9,2666.2,5057
1730952000,2666.1,2666.6,2660.7,2661.2,4217
1730955600,2661.4,2667.6,2661.4,2666.7,3279
1730959200,2665.9,2666.4,2659.5,2663.9,4887
1730962800,2663.8,2674.7,2662.9,2670.1,9616
1730966400,2670.2,2673.6,2664.3,2664.3,8542
1730970000,2664.4,2673.0,2664.3,2668.5,8343
1730973600,2668.5,2675.2,2666.7,2673.3,8881
1730977200,2673.2,2675.1,2670.6,2673.3,4295
1730980800,2673.2,2681.5,2671.3,2681.0,9581
1730984400,2681.1,2692.5,2679.7,2692.0,29943
1730988000,2691.8,2702.6,2689.6,2699.3,22909
1730991600,2699.2,2707.8,2697.4,2706.1,24117
1730995200,2706.0,2706.8,2697.7,2703.1,23652
1730998800,2703.1,2707.8,2701.5,2706.8,11733
1731002400,2706.8,2707.0,2701.3,2703.0,26427
1731006000,2703.2,2705.5,2694.6,2701.6,14310
1731009600,2701.7,2718.3,2700.0,2711.9,15908
1731013200,2712.0,2716.1,2711.1,2714.0,2755
1731020400,2713.6,2715.4,2711.4,2714.3,0
1731024000,2714.2,2717.8,2712.9,2713.5,2656
1731027600,2713.6,2715.0,2706.5,2707.4,8676
1731031200,2707.4,2708.4,2702.4,2704.8,4440
1731034800,2704.8,2707.9,2701.2,2702.4,3210
1731038400,2702.4,2703.4,2700.4,2700.6,3022
1731042000,2701.0,2703.4,2700.8,2702.3,2013
1731045600,2702.3,2703.1,2693.1,2693.6,8273
1731049200,2693.5,2694.9,2687.3,2694.6,6999
1731052800,2694.5,2697.2,2688.9,2696.0,8947
1731056400,2695.9,2698.4,2694.3,2696.7,4125
1731060000,2696.7,2696.7,2689.0,2695.6,4906
1731063600,2695.9,2702.3,2693.8,2699.2,6750
1731067200,2699.3,2700.4,2693.3,2699.2,8136
1731070800,2699.1,2708.8,2695.1,2705.3,22527
1731074400,2705.3,2711.7,2694.9,2699.2,33963
1731078000,2699.0,2700.4,2690.9,2695.1,21566
1731081600,2694.9,2696.8,2690.2,2690.8,10432
1731085200,2690.9,2696.2,2690.9,2695.6,8214
1731088800,2695.7,2696.5,2691.5,2692.7,23617
1731092400,2692.8,2695.3,2690.9,2694.8,5649
1731096000,2694.7,2696.2,2692.6,2692.8,5102
1731099600,2692.8,2693.6,2690.4,2691.7,2406
1731279600,2692.1,2693.3,2686.6,2692.6,1938
1731283200,2692.8,2693.4,2689.7,2691.2,1908
1731286800,2691.1,2692.1,2678.5,2679.9,8065
1731290400,2679.7,2682.0,2673.1,2678.8,7043
1731294000,2678.7,2678.8,2674.9,2677.2,3341
1731297600,2677.0,2679.4,2675.6,2679.0,2999
1731301200,2679.0,2681.3,2673.5,2676.0,5480
1731304800,2676.0,2680.7,2675.1,2679.9,2403
1731308400,2679.8,2680.6,2675.5,2676.3,3737
1731312000,2676.3,2678.6,2674.9,2676.3,4214
1731315600,2676.3,2677.6,2670.5,2673.5,5597
1731319200,2673.4,2682.6,2667.7,2668.7,9209
1731322800,2668.8,2673.9,2665.8,2669.2,7926
1731326400,2669.3,2669.9,2663.0,2664.1,13420
1731330000,2664.0,2664.3,2640.5,2642.0,35783
1731333600,2642.1,2642.3,2623.9,2629.0,54287
1731337200,2628.9,2633.0,2619.8,2621.1,23372
1731340800,2621.2,2624.9,2619.5,2621.8,16081
1731344400,2621.8,2623.7,2617.7,2619.2,11977
1731348000,2619.1,2626.1,2617.1,2625.6,18292
1731351600,2625.6,2627.3,2624.4,2625.8,8220
1731355200,2625.9,2632.8,2625.9,2628.4,7037
1731358800,2628.6,2629.7,2625.6,2626.1,1976
1731366000,2625.7,2630.4,2625.6,2630.2,0
1731369600,2630.3,2632.0,2628.4,2630.1,2717
1731373200,2630.0,2633.4,2625.1,2630.2,6811
1731376800,2630.2,2631.6,2626.6,2628.0,3465
1731380400,2628.2,2629.8,2624.9,2625.0,1765
1731384000,2624.9,2625.3,2621.6,2623.9,3349
1731387600,2623.9,2624.3,2611.2,2612.9,8771
1731391200,2612.7,2616.4,2609.6,2614.2,9485
1731394800,2614.3,2615.5,2601.7,2604.6,13335
1731398400,2604.8,2612.9,2604.7,2606.7,8493
1731402000,2606.5,2606.9,2596.7,2599.4,14726
1731405600,2599.4,2604.7,2595.7,2602.3,9956
1731409200,2603.1,2605.1,2598.6,2604.1,8348
1731412800,2604.1,2613.9,2604.1,2611.9,20245
1731416400,2611.9,2623.0,2610.9,2618.1,24557
1731420000,2618.3,2624.1,2615.4,2616.9,21016
1731423600,2616.8,2618.3,2603.7,2604.8,28581
1731427200,2605.0,2610.6,2604.0,2607.2,12661
1731430800,2607.1,2607.5,2598.8,2603.9,12664
1731434400,2604.0,2608.8,2602.9,2605.5,30107
1731438000,2605.6,2607.9,2604.3,2604.7,3441
1731441600,2604.6,2607.6,2601.6,2606.1,5305
1731445200,2606.2,2607.2,2603.5,2604.7,1714
1731452400,2604.7,2605.8,2603.7,2604.7,0
1731456000,2604.9,2605.6,2603.9,2605.4,1463
1731459600,2605.4,2617.1,2605.4,2614.1,9893
1731463200,2614.2,2618.4,2611.1,2617.9,5024
1731466800,2618.1,2619.1,2612.2,2617.3,5600
1731470400,2617.5,2618.2,2612.4,2612.6,4333
1731474000,2612.3,2613.7,2609.3,2611.6,3735
1731477600,2611.4,2613.4,2610.1,2611.1,3600
1731481200,2611.0,2613.3,2610.1,2612.0,3119
1731484800,2612.1,2616.8,2606.7,2613.6,10775
1731488400,2613.5,2617.7,2613.2,2614.4,5863
1731492000,2614.3,2616.3,2612.8,2614.8,6024
1731495600,2614.7,2617.5,2611.6,2616.7,5103
1731499200,2616.8,2618.9,2614.8,2615.7,6284
1731502800,2615.7,2625.0,2613.0,2618.6,26075
1731506400,2618.6,2622.6,2606.6,2607.8,25519
1731510000,2607.7,2613.0,2599.3,2611.3,24820
1731513600,2611.3,2612.0,2590.5,2591.5,25792
1731517200,2591.6,2592.6,2583.3,2589.1,14252
1731520800,2589.2,2591.3,2585.3,2588.6,29700
1731524400,2588.7,2591.0,2586.4,2586.9,3962
1731528000,2586.8,2587.0,2578.8,2579.4,10763
1731531600,2579.5,2583.0,2578.1,2578.4,3058
1731538800,2578.1,2585.8,2573.6,2575.0,0
1731542400,2575.2,2579.0,2574.0,2576.7,3033
1731546000,2576.7,2577.2,2566.5,2567.7,12294
1731549600,2567.4,2569.5,2563.8,2565.5,7841
1731553200,2565.5,2569.6,2564.7,2565.3,3876
1731556800,2565.2,2569.9,2563.8,2569.8,5372
1731560400,2569.7,2569.8,2560.0,2563.2,9418
1731564000,2563.2,2565.0,2556.4,2559.7,7184
1731567600,2559.6,2563.8,2555.1,2561.9,8094
1731571200,2561.8,2565.2,2559.4,2560.8,6505
1731574800,2561.0,2563.3,2541.5,2548.3,18619
1731578400,2548.2,2552.4,2543.8,2552.0,10783
1731582000,2551.9,2559.9,2550.0,2558.7,12009
1731585600,2558.9,2562.1,2555.1,2557.2,9712
1731589200,2557.1,2565.3,2556.1,2562.1,20237
1731592800,2562.0,2571.1,2559.2,2564.6,23603
1731596400,2564.6,2578.2,2563.5,2575.4,26389
1731600000,2575.6,2582.7,2574.4,2579.1,15547
1731603600,2579.2,2581.0,2572.4,2578.3,9460
1731607200,2578.3,2578.7,2572.4,2575.0,12941
1731610800,2575.0,2582.3,2575.0,2581.4,4361
1731614400,2581.4,2582.0,2569.0,2572.5,12588
1731618000,2572.6,2574.9,2569.4,2570.6,3066
1731625200,2570.4,2572.3,2569.9,2571.8,0
1731628800,2571.9,2572.5,2570.8,2571.6,2179
1731632400,2571.6,2576.5,2567.6,2569.6,5027
1731636000,2569.7,2575.8,2569.7,2574.9,2744
1731639600,2575.0,2576.1,2572.4,2572.5,1833
1731643200,2572.4,2574.3,2571.7,2571.9,951
1731646800,2571.8,2571.9,2564.2,2564.4,3971
1731650400,2564.3,2568.1,2558.9,2565.8,6095
1731654000,2565.9,2569.3,2563.7,2568.2,3314
1731657600,2568.1,2573.9,2565.1,2571.4,6390
1731661200,2571.5,2573.7,2568.5,2568.5,3845
1731664800,2568.5,2575.3,2567.5,2572.6,5870
1731668400,2572.5,2578.0,2571.3,2575.3,6445
1731672000,2575.3,2575.6,2569.9,2573.6,6508
1731675600,2573.8,2580.4,2565.3,2569.7,25406
1731679200,2569.6,2580.2,2568.6,2577.5,20290
1731682800,2577.5,2580.8,2569.6,2575.6,15913
1731686400,2575.6,2578.1,2566.3,2566.7,10292
1731690000,2566.6,2569.4,2564.6,2567.4,8339
1731693600,2567.4,2572.5,2563.7,2572.1,17056
1731697200,2572.2,2572.7,2566.8,2568.2,4232
1731700800,2568.2,2568.5,2563.9,2566.7,3778
1731704400,2566.7,2568.2,2565.6,2567.4,1764
1731884400,2571.5,2580.0,2568.5,2575.9,4922
1731888000,2575.8,2581.9,2574.4,2581.0,3564
1731891600,2581.0,2601.9,2581.0,2591.4,19254
1731895200,2591.3,2600.0,2591.3,2595.6,6737
1731898800,2595.5,2597.1,2592.4,2594.4,2950
1731902400,2594.4,2597.7,2593.9,2597.3,1439
1731906000,2596.7,2596.9,2589.3,2590.0,4016
1731909600,2589.8,2592.5,2584.9,2590.7,6250
1731913200,2590.6,2591.6,2585.8,2587.1,4013
1731916800,2587.0,2594.6,2586.3,2589.8,6759
1731920400,2589.7,2601.8,2588.0,2600.3,10386
1731924000,2600.3,2601.2,2593.7,2598.5,6391
1731927600,2598.4,2599.9,2594.7,2598.8,5402
1731931200,2598.5,2601.6,2594.7,2599.7,8773
1731934800,2599.4,2609.9,2597.1,2608.5,18156
1731938400,2608.5,2614.9,2607.2,2613.0,20744
1731942000,2612.2,2617.6,2610.3,2617.2,15533
1731945600,2617.3,2619.5,2613.6,2615.9,10025
1731949200,2616.0,2616.2,2611.6,2614.8,7441
1731952800,2614.8,2616.5,2612.0,2615.4,11176
1731956400,2615.5,2617.0,2612.6,2614.0,3578
1731960000,2614.0,2615.8,2612.4,2614.4,3711
1731963600,2614.5,2616.7,2614.1,2616.1,3614
1731970800,2616.3,2617.1,2614.2,2616.6,0
1731974400,2616.7,2617.7,2615.0,2617.3,1808
1731978000,2617.4,2622.0,2615.5,2619.7,7781
1731981600,2619.9,2628.3,2619.9,2626.6,6635
1731985200,2626.5,2629.7,2625.6,2628.5,4735
1731988800,2628.4,2629.5,2625.7,2627.1,1949
1731992400,2627.1,2627.5,2625.0,2626.6,3102
1731996000,2626.4,2630.6,2625.3,2629.0,3942
1731999600,2629.1,2629.2,2621.4,2622.9,5938
1732003200,2622.7,2631.0,2622.5,2630.3,10598
1732006800,2630.2,2638.4,2629.3,2634.1,18465
1732010400,2634.2,2640.6,2633.9,2638.9,9552
1732014000,2638.9,2639.9,2632.6,2633.2,8223
1732017600,2633.2,2643.2,2632.4,2643.2,10105
1732021200,2643.3,2643.4,2633.1,2639.2,23486
1732024800,2639.1,2640.9,2626.2,2626.9,27141
1732028400,2626.9,2632.5,2624.5,2628.2,15211
1732032000,2628.5,2632.3,2626.0,2630.2,10550
1732035600,2630.1,2637.0,2629.3,2631.7,7567
1732039200,2631.4,2634.3,2630.1,2633.9,6881
1732042800,2634.0,2635.5,2632.7,2634.5,3294
1732046400,2634.5,2638.4,2634.2,2637.4,2901
1732050000,2637.4,2637.6,2634.0,2635.7,2499
1732057200,2635.8,2638.4,2634.9,2638.0,0
1732060800,2638.0,2642.3,2637.4,2640.9,2507
1732064400,2641.0,2644.6,2638.8,2642.8,6391
1732068000,2642.9,2645.3,2641.7,2643.4,3252
1732071600,2643.6,2644.7,2640.9,2641.2,2201
1732075200,2641.2,2642.0,2639.3,2639.8,1436
1732078800,2639.9,2641.9,2638.2,2640.2,3384
1732082400,2640.1,2640.4,2631.6,2632.8,7502
1732086000,2632.6,2633.5,2624.2,2624.6,7244
1732089600,2624.5,2627.7,2621.9,2627.4,11213
1732093200,2627.4,2629.1,2624.0,2625.0,7055
1732096800,2625.2,2629.5,2624.0,2628.3,4867
1732100400,2628.3,2631.5,2624.6,2631.4,6609
1732104000,2631.4,2635.8,2630.3,2635.2,7711
1732107600,2635.1,2644.1,2634.4,2639.6,18797
1732111200,2639.7,2649.9,2637.5,2646.7,22336
1732114800,2646.5,2652.6,2644.2,2652.4,18402
1732118400,2652.4,2654.3,2649.6,2654.1,12178
1732122000,2654.0,2659.0,2652.7,2655.3,10638
1732125600,2655.3,2655.7,2648.8,2651.9,9178
1732129200,2651.9,2656.7,2651.8,2654.4,3649
1732132800,2654.4,2654.7,2650.7,2652.3,3546
1732136400,2652.4,2654.2,2651.4,2654.1,1844
1732143600,2653.5,2655.5,2651.6,2654.6,0
1732147200,2654.8,2661.3,2654.2,2660.9,3277
1732150800,2661.1,2663.3,2654.1,2656.0,5394
1732154400,2655.9,2660.8,2654.8,2656.3,3373
1732158000,2656.3,2659.7,2653.1,2659.4,3204
1732161600,2659.5,2661.6,2659.4,2659.8,1832
1732165200,2659.5,2660.7,2657.1,2659.4,2559
1732168800,2659.4,2664.6,2659.1,2663.8,4129
1732172400,2663.7,2667.2,2662.3,2665.5,5703
